date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
06:41:02	10148/10148	U--M-Z	200	updated ('OK')	text/html	etag:%2227a4-62e1a7227c5bf-gzip%22	https://eli.thegreenplace.net/archives/2017	eli.thegreenplace.net/archives/2017.html	(from https://eli.thegreenplace.net/archives/all)
06:41:02	10933/10933	U--M-Z	200	updated ('OK')	text/html	etag:%222ab5-62e1a7227e4ff-gzip%22	https://eli.thegreenplace.net/archives/2016	eli.thegreenplace.net/archives/2016.html	(from https://eli.thegreenplace.net/archives/all)
06:41:04	9000/9000	U--M-Z	200	updated ('OK')	text/html	etag:%222328-62e1a7228043f-gzip%22	https://eli.thegreenplace.net/archives/2015	eli.thegreenplace.net/archives/2015.html	(from https://eli.thegreenplace.net/archives/all)
06:41:05	9693/9693	U--M-Z	200	updated ('OK')	text/html	etag:%2225dd-62e1a722813df-gzip%22	https://eli.thegreenplace.net/archives/2014	eli.thegreenplace.net/archives/2014.html	(from https://eli.thegreenplace.net/archives/all)
06:41:09	12447/12447	U--M-Z	200	updated ('OK')	text/html	etag:%22309f-62e1a7228237f-gzip%22	https://eli.thegreenplace.net/archives/2013	eli.thegreenplace.net/archives/2013.html	(from https://eli.thegreenplace.net/archives/all)
06:41:09	15190/15190	U--M-Z	200	updated ('OK')	text/html	etag:%223b56-62e1a722842bf-gzip%22	https://eli.thegreenplace.net/archives/2012	eli.thegreenplace.net/archives/2012.html	(from https://eli.thegreenplace.net/archives/all)
06:41:11	17955/17955	U--M-Z	200	updated ('OK')	text/html	etag:%224623-62e1a7228525f-gzip%22	https://eli.thegreenplace.net/archives/2011	eli.thegreenplace.net/archives/2011.html	(from https://eli.thegreenplace.net/archives/all)
06:41:11	15168/15168	U--M-Z	200	updated ('OK')	text/html	etag:%223b40-62e1a7228719f-gzip%22	https://eli.thegreenplace.net/archives/2010	eli.thegreenplace.net/archives/2010.html	(from https://eli.thegreenplace.net/archives/all)
06:41:15	28269/28269	U--M-Z	200	updated ('OK')	text/html	etag:%226e6d-62e1a722890df-gzip%22	https://eli.thegreenplace.net/archives/2009	eli.thegreenplace.net/archives/2009.html	(from https://eli.thegreenplace.net/archives/all)
06:41:16	28350/28350	U--M-Z	200	updated ('OK')	text/html	etag:%226ebe-62e1a7228cf60-gzip%22	https://eli.thegreenplace.net/archives/2008	eli.thegreenplace.net/archives/2008.html	(from https://eli.thegreenplace.net/archives/all)
06:41:17	29029/29029	U--M-Z	200	updated ('OK')	text/html	etag:%227165-62e1a7228fe40-gzip%22	https://eli.thegreenplace.net/archives/2007	eli.thegreenplace.net/archives/2007.html	(from https://eli.thegreenplace.net/archives/all)
06:41:18	24711/24711	U--M-Z	200	updated ('OK')	text/html	etag:%226087-62e1a72291d80-gzip%22	https://eli.thegreenplace.net/archives/2006	eli.thegreenplace.net/archives/2006.html	(from https://eli.thegreenplace.net/archives/all)
06:41:22	31401/31401	U--M-Z	200	updated ('OK')	text/html	etag:%227aa9-62e1a72294c60-gzip%22	https://eli.thegreenplace.net/archives/2005	eli.thegreenplace.net/archives/2005.html	(from https://eli.thegreenplace.net/archives/all)
06:41:23	31931/31931	U--M-Z	200	updated ('OK')	text/html	etag:%227cbb-62e1a72298ae0-gzip%22	https://eli.thegreenplace.net/archives/2004	eli.thegreenplace.net/archives/2004.html	(from https://eli.thegreenplace.net/archives/all)
06:41:24	24940/24940	U--M-Z	200	updated ('OK')	text/html	etag:%22616c-62e1a7229b9c0-gzip%22	https://eli.thegreenplace.net/archives/2003	eli.thegreenplace.net/archives/2003.html	(from https://eli.thegreenplace.net/archives/all)
06:41:25	9495/9495	U--M-Z	200	updated ('OK')	text/html	etag:%222517-62e1a722dc104-gzip%22	https://eli.thegreenplace.net/tag/assembly	eli.thegreenplace.net/tag/assembly.html	(from https://eli.thegreenplace.net/archives/all)
06:41:25	319104/319104	U--M-Z	200	updated ('OK')	application/xml	etag:%224de80-62e1a72062443-gzip%22	https://eli.thegreenplace.net/feeds/assembly.atom.xml	eli.thegreenplace.net/feeds/assembly.atom.xml	(from https://eli.thegreenplace.net/archives/all)
06:41:26	42083/42083	U--M-Z	200	updated ('OK')	application/xml	etag:%22a463-62e1a7205a742-gzip%22	https://eli.thegreenplace.net/feeds/blogging.atom.xml	eli.thegreenplace.net/feeds/blogging.atom.xml	(from https://eli.thegreenplace.net/archives/all)
06:41:27	91278/91278	U--M-Z	200	updated ('OK')	text/html	etag:%221648e-62e1a722bcd02-gzip%22	https://eli.thegreenplace.net/tag/book-reviews	eli.thegreenplace.net/tag/book-reviews.html	(from https://eli.thegreenplace.net/archives/all)
06:41:27	73694/73694	U--M-Z	200	updated ('OK')	application/xml	etag:%2211fde-62e1a7202e820-gzip%22	https://eli.thegreenplace.net/feeds/book-reviews.atom.xml	eli.thegreenplace.net/feeds/book-reviews.atom.xml	(from https://eli.thegreenplace.net/archives/all)
06:41:29	12230/12230	U--M-Z	200	updated ('OK')	text/html	etag:%222fc6-62e1a722da1c4-gzip%22	https://eli.thegreenplace.net/tag/blogging	eli.thegreenplace.net/tag/blogging.html	(from https://eli.thegreenplace.net/archives/all)
06:41:32	30515/30515	U--M-Z	200	updated ('OK')	text/html	etag:%227733-62e1a722d8283-gzip%22	https://eli.thegreenplace.net/tag/c-c	eli.thegreenplace.net/tag/c-c.html	(from https://eli.thegreenplace.net/archives/all)
06:41:32	363162/363162	U--MCZ	200	updated ('OK')	application/xml	etag:%2258a9a-62e1a72057862-gzip%22	https://eli.thegreenplace.net/feeds/c-c.atom.xml	eli.thegreenplace.net/feeds/c-c.atom.xml	(from https://eli.thegreenplace.net/archives/all)
06:41:33	6145/6145	U--M-Z	200	updated ('OK')	text/html	etag:%221801-62e1a722de044-gzip%22	https://eli.thegreenplace.net/tag/clojure	eli.thegreenplace.net/tag/clojure.html	(from https://eli.thegreenplace.net/archives/all)
06:41:34	507364/507364	U--MCZ	200	updated ('OK')	application/xml	etag:%227bde4-62e1a7206c083-gzip%22	https://eli.thegreenplace.net/feeds/clojure.atom.xml	eli.thegreenplace.net/feeds/clojure.atom.xml	(from https://eli.thegreenplace.net/archives/all)
06:41:37	344962/344962	U--M-Z	200	updated ('OK')	application/xml	etag:%2254382-62e1a7201423e-gzip%22	https://eli.thegreenplace.net/feeds/compilation.atom.xml	eli.thegreenplace.net/feeds/compilation.atom.xml	(from https://eli.thegreenplace.net/archives/all)
06:41:37	501099/501099	U--MCZ	200	updated ('OK')	application/xml	etag:%227a56b-62e1a72089545-gzip%22	https://eli.thegreenplace.net/feeds/code-generation.atom.xml	eli.thegreenplace.net/feeds/code-generation.atom.xml	(from https://eli.thegreenplace.net/archives/all)
06:41:38	6135/6135	U--M-Z	200	updated ('OK')	text/html	etag:%2217f7-62e1a722eda45-gzip%22	https://eli.thegreenplace.net/tag/code-generation	eli.thegreenplace.net/tag/code-generation.html	(from https://eli.thegreenplace.net/archives/all)
06:41:40	19881/19881	U--M-Z	200	updated ('OK')	text/html	etag:%224da9-62e1a722ad301-gzip%22	https://eli.thegreenplace.net/tag/compilation	eli.thegreenplace.net/tag/compilation.html	(from https://eli.thegreenplace.net/archives/all)
06:41:42	230087/230087	U--M-Z	200	updated ('OK')	application/xml	etag:%22382c7-62e1a72040161-gzip%22	https://eli.thegreenplace.net/feeds/databases.atom.xml	eli.thegreenplace.net/feeds/databases.atom.xml	(from https://eli.thegreenplace.net/archives/all)
06:41:43	11609/11609	U--M-Z	200	updated ('OK')	text/html	etag:%222d59-62e1a722bec42-gzip%22	https://eli.thegreenplace.net/tag/concurrency	eli.thegreenplace.net/tag/concurrency.html	(from https://eli.thegreenplace.net/archives/all)
06:41:43	667200/667200	U--MCZ	200	updated ('OK')	application/xml	etag:%22a2e40-62e1a72035580-gzip%22	https://eli.thegreenplace.net/feeds/concurrency.atom.xml	eli.thegreenplace.net/feeds/concurrency.atom.xml	(from https://eli.thegreenplace.net/archives/all)
06:41:44	5766/5766	U--M-Z	200	updated ('OK')	text/html	etag:%221686-62e1a722c9823-gzip%22	https://eli.thegreenplace.net/tag/databases	eli.thegreenplace.net/tag/databases.html	(from https://eli.thegreenplace.net/archives/all)
06:41:45	169105/169105	U--M-Z	200	updated ('OK')	application/xml	etag:%2229491-62e1a7208e365-gzip%22	https://eli.thegreenplace.net/feeds/debuggers.atom.xml	eli.thegreenplace.net/feeds/debuggers.atom.xml	(from https://eli.thegreenplace.net/archives/all)
06:41:47	96835/96835	U--M-Z	200	updated ('OK')	application/xml	etag:%2217a43-62e1a72093185-gzip%22	https://eli.thegreenplace.net/feeds/django.atom.xml	eli.thegreenplace.net/feeds/django.atom.xml	(from https://eli.thegreenplace.net/archives/all)
06:41:48	88391/88391	U--M-Z	200	updated ('OK')	application/xml	etag:%2215947-62e1a720662c3-gzip%22	https://eli.thegreenplace.net/feeds/ee-embedded.atom.xml	eli.thegreenplace.net/feeds/ee-embedded.atom.xml	(from https://eli.thegreenplace.net/archives/all)
06:41:48	5093/5093	U--M-Z	200	updated ('OK')	text/html	etag:%2213e5-62e1a722ee9e5-gzip%22	https://eli.thegreenplace.net/tag/debuggers	eli.thegreenplace.net/tag/debuggers.html	(from https://eli.thegreenplace.net/archives/all)
06:41:50	33122/33122	U--M-Z	200	updated ('OK')	application/xml	etag:%228162-62e1a720a3b26-gzip%22	https://eli.thegreenplace.net/feeds/finance.atom.xml	eli.thegreenplace.net/feeds/finance.atom.xml	(from https://eli.thegreenplace.net/archives/all)
06:41:50	5592/5592	U--M-Z	200	updated ('OK')	text/html	etag:%2215d8-62e1a722f0925-gzip%22	https://eli.thegreenplace.net/tag/django	eli.thegreenplace.net/tag/django.html	(from https://eli.thegreenplace.net/archives/all)
06:41:51	11734/11734	U--M-Z	200	updated ('OK')	text/html	etag:%222dd6-62e1a722de044-gzip%22	https://eli.thegreenplace.net/tag/ee-embedded	eli.thegreenplace.net/tag/ee-embedded.html	(from https://eli.thegreenplace.net/archives/all)
06:41:52	39864/39864	U--M-Z	200	updated ('OK')	application/xml	etag:%229bb8-62e1a72076c64-gzip%22	https://eli.thegreenplace.net/feeds/games.atom.xml	eli.thegreenplace.net/feeds/games.atom.xml	(from https://eli.thegreenplace.net/archives/all)
06:41:53	6528/6528	U--M-Z	200	updated ('OK')	text/html	etag:%221980-62e1a722f8625-gzip%22	https://eli.thegreenplace.net/tag/finance	eli.thegreenplace.net/tag/finance.html	(from https://eli.thegreenplace.net/archives/all)
06:41:55	5432/5432	U--M-Z	200	updated ('OK')	text/html	etag:%221538-62e1a722e7c84-gzip%22	https://eli.thegreenplace.net/tag/games	eli.thegreenplace.net/tag/games.html	(from https://eli.thegreenplace.net/archives/all)
06:41:56	531310/531310	U--MCZ	200	updated ('OK')	application/xml	etag:%2281b6e-62e1a72038460-gzip%22	https://eli.thegreenplace.net/feeds/go.atom.xml	eli.thegreenplace.net/feeds/go.atom.xml	(from https://eli.thegreenplace.net/archives/all)
06:41:58	275337/275337	U--M-Z	200	updated ('OK')	application/xml	etag:%2243389-62e1a72074d23-gzip%22	https://eli.thegreenplace.net/feeds/go-tooling.atom.xml	eli.thegreenplace.net/feeds/go-tooling.atom.xml	(from https://eli.thegreenplace.net/archives/all)
06:41:58	26329/26329	U--M-Z	200	updated ('OK')	text/html	etag:%2266d9-62e1a722c59a3-gzip%22	https://eli.thegreenplace.net/tag/go	eli.thegreenplace.net/tag/go.html	(from https://eli.thegreenplace.net/archives/all)
06:41:59	48658/48658	U--M-Z	200	updated ('OK')	application/xml	etag:%22be12-62e1a72072de3-gzip%22	https://eli.thegreenplace.net/feeds/hardware-gadgets.atom.xml	eli.thegreenplace.net/feeds/hardware-gadgets.atom.xml	(from https://eli.thegreenplace.net/archives/all)
06:42:00	5234/5234	U--M-Z	200	updated ('OK')	text/html	etag:%221472-62e1a722e7c84-gzip%22	https://eli.thegreenplace.net/tag/go-tooling	eli.thegreenplace.net/tag/go-tooling.html	(from https://eli.thegreenplace.net/archives/all)
06:42:03	8834/8834	U--M-Z	200	updated ('OK')	text/html	etag:%222282-62e1a722e6ce4-gzip%22	https://eli.thegreenplace.net/tag/hardware-gadgets	eli.thegreenplace.net/tag/hardware-gadgets.html	(from https://eli.thegreenplace.net/archives/all)
06:42:03	500291/500291	U--MCZ	200	updated ('OK')	application/xml	etag:%227a243-62e1a720827e4-gzip%22	https://eli.thegreenplace.net/feeds/haskell.atom.xml	eli.thegreenplace.net/feeds/haskell.atom.xml	(from https://eli.thegreenplace.net/archives/all)
06:42:05	5779/5779	U--M-Z	200	updated ('OK')	text/html	etag:%221693-62e1a722ebb05-gzip%22	https://eli.thegreenplace.net/tag/haskell	eli.thegreenplace.net/tag/haskell.html	(from https://eli.thegreenplace.net/archives/all)
06:42:06	165196/165196	U--M-Z	200	updated ('OK')	application/xml	etag:%222854c-62e1a7204cc81-gzip%22	https://eli.thegreenplace.net/feeds/internet.atom.xml	eli.thegreenplace.net/feeds/internet.atom.xml	(from https://eli.thegreenplace.net/archives/all)
06:42:07	12601/12601	U--M-Z	200	updated ('OK')	text/html	etag:%223139-62e1a722cf5e3-gzip%22	https://eli.thegreenplace.net/tag/internet	eli.thegreenplace.net/tag/internet.html	(from https://eli.thegreenplace.net/archives/all)
06:42:08	303447/303447	U--M-Z	200	updated ('OK')	application/xml	etag:%224a157-62e1a72044f81-gzip%22	https://eli.thegreenplace.net/feeds/javascript.atom.xml	eli.thegreenplace.net/feeds/javascript.atom.xml	(from https://eli.thegreenplace.net/archives/all)
06:42:09	178274/178274	U--M-Z	200	updated ('OK')	application/xml	etag:%222b862-62e1a72077c04-gzip%22	https://eli.thegreenplace.net/feeds/lexer.atom.xml	eli.thegreenplace.net/feeds/lexer.atom.xml	(from https://eli.thegreenplace.net/archives/all)
06:42:10	8347/8347	U--M-Z	200	updated ('OK')	text/html	etag:%22209b-62e1a722cb763-gzip%22	https://eli.thegreenplace.net/tag/javascript	eli.thegreenplace.net/tag/javascript.html	(from https://eli.thegreenplace.net/archives/all)
06:42:11	236800/236800	U--M-Z	200	updated ('OK')	application/xml	etag:%2239d00-62e1a72047e61-gzip%22	https://eli.thegreenplace.net/feeds/linkers-and-loaders.atom.xml	eli.thegreenplace.net/feeds/linkers-and-loaders.atom.xml	(from https://eli.thegreenplace.net/archives/all)
06:42:11	5093/5093	U--M-Z	200	updated ('OK')	text/html	etag:%2213e5-62e1a722e8c24-gzip%22	https://eli.thegreenplace.net/tag/lexer	eli.thegreenplace.net/tag/lexer.html	(from https://eli.thegreenplace.net/archives/all)
06:42:12	236199/236199	U--M-Z	200	updated ('OK')	application/xml	etag:%2239aa7-62e1a7204ad41-gzip%22	https://eli.thegreenplace.net/feeds/linux.atom.xml	eli.thegreenplace.net/feeds/linux.atom.xml	(from https://eli.thegreenplace.net/archives/all)
06:42:13	5775/5775	U--M-Z	200	updated ('OK')	text/html	etag:%22168f-62e1a722cc703-gzip%22	https://eli.thegreenplace.net/tag/linkers-and-loaders	eli.thegreenplace.net/tag/linkers-and-loaders.html	(from https://eli.thegreenplace.net/archives/all)
06:42:14	282733/282733	U--M-Z	200	updated ('OK')	application/xml	etag:%224506d-62e1a7206dfc3-gzip%22	https://eli.thegreenplace.net/feeds/lisp.atom.xml	eli.thegreenplace.net/feeds/lisp.atom.xml	(from https://eli.thegreenplace.net/archives/all)
06:42:15	246072/246072	U--M-Z	200	updated ('OK')	application/xml	etag:%223c138-62e1a7208c425-gzip%22	https://eli.thegreenplace.net/feeds/llvm-clang.atom.xml	eli.thegreenplace.net/feeds/llvm-clang.atom.xml	(from https://eli.thegreenplace.net/archives/all)
06:42:17	11335/11335	U--M-Z	200	updated ('OK')	text/html	etag:%222c47-62e1a722cd6a3-gzip%22	https://eli.thegreenplace.net/tag/linux	eli.thegreenplace.net/tag/linux.html	(from https://eli.thegreenplace.net/archives/all)
06:42:18	10223/10223	U--M-Z	200	updated ('OK')	text/html	etag:%2227ef-62e1a722dff84-gzip%22	https://eli.thegreenplace.net/tag/lisp	eli.thegreenplace.net/tag/lisp.html	(from https://eli.thegreenplace.net/archives/all)
06:42:20	7743/7743	U--M-Z	200	updated ('OK')	text/html	etag:%221e3f-62e1a722ee9e5-gzip%22	https://eli.thegreenplace.net/tag/llvm-clang	eli.thegreenplace.net/tag/llvm-clang.html	(from https://eli.thegreenplace.net/archives/all)
06:42:21	8868/8868	U--M-Z	200	updated ('OK')	text/html	etag:%2222a4-62e1a722ae2a1-gzip%22	https://eli.thegreenplace.net/tag/machine-learning	eli.thegreenplace.net/tag/machine-learning.html	(from https://eli.thegreenplace.net/archives/all)
06:42:22	368892/368892	U--MCZ	200	updated ('OK')	application/xml	etag:%225a0fc-62e1a7201617f-gzip%22	https://eli.thegreenplace.net/feeds/machine-learning.atom.xml	eli.thegreenplace.net/feeds/machine-learning.atom.xml	(from https://eli.thegreenplace.net/archives/all)
06:42:25	336215/336215	U--MCZ	200	updated ('OK')	application/xml	etag:%2252157-62e1a7202b940-gzip%22	https://eli.thegreenplace.net/feeds/math.atom.xml	eli.thegreenplace.net/feeds/math.atom.xml	(from https://eli.thegreenplace.net/archives/all)
06:42:25	20058/20058	U--M-Z	200	updated ('OK')	text/html	etag:%224e5a-62e1a722b1181-gzip%22	https://eli.thegreenplace.net/tag/math	eli.thegreenplace.net/tag/math.html	(from https://eli.thegreenplace.net/archives/all)
06:42:28	4817/4817	U--M-Z	200	updated ('OK')	text/html	etag:%2212d1-62e1a722f47a5-gzip%22	https://eli.thegreenplace.net/tag/microsoft	eli.thegreenplace.net/tag/microsoft.html	(from https://eli.thegreenplace.net/archives/all)
06:42:29	18911/18911	U--M-Z	200	updated ('OK')	application/xml	etag:%2249df-62e1a72097fa5-gzip%22	https://eli.thegreenplace.net/feeds/microsoft.atom.xml	eli.thegreenplace.net/feeds/microsoft.atom.xml	(from https://eli.thegreenplace.net/archives/all)
06:42:30	9810/9810	U--M-Z	200	updated ('OK')	text/html	etag:%222652-62e1a722f66e5-gzip%22	https://eli.thegreenplace.net/tag/miscellanea	eli.thegreenplace.net/tag/miscellanea.html	(from https://eli.thegreenplace.net/archives/all)
06:42:31	21004/21004	U--M-Z	200	updated ('OK')	application/xml	etag:%22520c-62e1a72099ee5-gzip%22	https://eli.thegreenplace.net/feeds/miscellanea.atom.xml	eli.thegreenplace.net/feeds/miscellanea.atom.xml	(from https://eli.thegreenplace.net/archives/all)
06:42:34	502126/502126	U--MCZ	200	updated ('OK')	application/xml	etag:%227a96e-62e1a720856c4-gzip%22	https://eli.thegreenplace.net/feeds/multiple-dispatch.atom.xml	eli.thegreenplace.net/feeds/multiple-dispatch.atom.xml	(from https://eli.thegreenplace.net/archives/all)
06:42:35	5316/5316	U--M-Z	200	updated ('OK')	text/html	etag:%2214c4-62e1a722ecaa5-gzip%22	https://eli.thegreenplace.net/tag/multiple-dispatch	eli.thegreenplace.net/tag/multiple-dispatch.html	(from https://eli.thegreenplace.net/archives/all)
06:42:36	509997/509997	U--MCZ	200	updated ('OK')	application/xml	etag:%227c82d-62e1a7203c2e1-gzip%22	https://eli.thegreenplace.net/feeds/network-programming.atom.xml	eli.thegreenplace.net/feeds/network-programming.atom.xml	(from https://eli.thegreenplace.net/archives/all)
06:42:37	13109/13109	U--M-Z	200	updated ('OK')	text/html	etag:%223335-62e1a722c8883-gzip%22	https://eli.thegreenplace.net/tag/network-programming	eli.thegreenplace.net/tag/network-programming.html	(from https://eli.thegreenplace.net/archives/all)
